customer_id,customer_name,email,phone,city,state,country,customer_segment,registration_date
CUST004480,Aarav Singh,aarav.singh2527@example.com,9553007250,Chennai,Gujarat,India,SMALL_BUSINESS,2022-03-12
CUST004481,Sneha Nair,sneha.nair4703@example.com,9702122913,Pune,West Bengal,India,ENTERPRISE,2025-02-06
CUST004482,Kavya Mehta,kavya.mehta7271@example.com,9286263531,Ahmedabad,Tamil Nadu,India,SMALL_BUSINESS,2022-12-07
CUST004483,Rahul Iyer,rahul.iyer5192@example.com,9253536199,Delhi,Karnataka,India,CONSUMER,2025-09-14
CUST004484,Isha Gupta,isha.gupta9130@example.com,9857438036,Delhi,Rajasthan,India,CONSUMER,2025-12-25
CUST004485,Rahul Rao,rahul.rao1525@example.com,9135583552,Bengaluru,Andhra Pradesh,India,CONSUMER,2022-07-09
CUST004486,Neha Reddy,neha.reddy5605@example.com,9894181121,Bengaluru,Telangana,India,SMALL_BUSINESS,2024-02-03
CUST004487,Kavya Mehta,kavya.mehta4940@example.com,9076267094,Delhi,West Bengal,India,ENTERPRISE,2025-01-27
CUST004488,Sneha Sharma,sneha.sharma6822@example.com,9967105390,Chennai,Maharashtra,India,ENTERPRISE,2024-06-16
CUST004489,Karan Mehta,karan.mehta4263@example.com,9518618808,Mumbai,Gujarat,India,CONSUMER,2024-09-10
CUST004490,Neha Sharma,neha.sharma1305@example.com,9504975094,Bengaluru,Karnataka,India,SMALL_BUSINESS,2023-07-24
CUST004491,Aditya Mehta,aditya.mehta724@example.com,9044642559,Chennai,Telangana,India,ENTERPRISE,2023-11-18
CUST004492,Karan Sharma,karan.sharma5050@example.com,9644764036,Pune,Tamil Nadu,India,SMALL_BUSINESS,2023-10-02
CUST004493,Priya Rao,priya.rao4036@example.com,9971858185,Kolkata,West Bengal,India,SMALL_BUSINESS,2022-01-27
CUST004494,Vivaan Singh,vivaan.singh2555@example.com,9662064202,Jaipur,Kerala,India,ENTERPRISE,2026-01-15
CUST004495,Diya Mehta,diya.mehta3683@example.com,9178194259,Mumbai,Andhra Pradesh,India,CONSUMER,2025-03-27
CUST004496,Rohan Nair,rohan.nair5162@example.com,9590153176,Jaipur,Delhi,India,CONSUMER,2025-10-27
CUST004497,Aditya Mehta,aditya.mehta996@example.com,9881662918,Jaipur,Tamil Nadu,India,CONSUMER,2022-02-11
CUST004498,Rohan Iyer,rohan.iyer8360@example.com,9275255843,Chennai,Telangana,India,CONSUMER,2025-03-17
CUST004499,Karan Patel,karan.patel531@example.com,9211403763,Pune,Maharashtra,India,CONSUMER,2022-05-26
CUST004500,Kavya Kumar,kavya.kumar9614@example.com,9686179267,Bengaluru,Rajasthan,India,CONSUMER,2023-11-11
CUST004501,Rahul Mehta,rahul.mehta6191@example.com,9133429151,Pune,Rajasthan,India,SMALL_BUSINESS,2024-08-04
CUST004502,Vivaan Kumar,vivaan.kumar251@example.com,9225438586,Kochi,Karnataka,India,ENTERPRISE,2026-04-09
CUST004503,Diya Singh,diya.singh7005@example.com,9496884002,Jaipur,Andhra Pradesh,India,CONSUMER,2022-02-11
CUST004504,Karan Patel,karan.patel9018@example.com,9089139471,Ahmedabad,Telangana,India,SMALL_BUSINESS,2023-05-04
CUST004505,Sneha Nair,sneha.nair4592@example.com,9379043495,Mumbai,Gujarat,India,SMALL_BUSINESS,2024-01-20
CUST004506,Priya Rao,priya.rao9583@example.com,9499668195,Delhi,Kerala,India,CONSUMER,2023-05-08
CUST004507,Vivaan Reddy,vivaan.reddy21@example.com,9797770139,Chennai,Telangana,India,CONSUMER,2022-12-06
CUST004508,Meera Nair,meera.nair2192@example.com,9607425220,Delhi,Maharashtra,India,ENTERPRISE,2026-05-06
CUST004509,Rahul Singh,rahul.singh7063@example.com,9007120299,Hyderabad,Andhra Pradesh,India,CONSUMER,2025-03-30
CUST004510,Isha Sharma,isha.sharma5829@example.com,9617620874,Ahmedabad,Tamil Nadu,India,CONSUMER,2026-04-12
CUST004511,Neha Singh,neha.singh5881@example.com,9549778519,Hyderabad,West Bengal,India,SMALL_BUSINESS,2024-05-02
CUST004512,Aditya Singh,aditya.singh3460@example.com,9627243374,Jaipur,Telangana,India,CONSUMER,2023-08-06
CUST004513,Priya Kumar,priya.kumar1184@example.com,9750566099,Delhi,Rajasthan,India,ENTERPRISE,2022-03-31
CUST004514,Vivaan Kumar,vivaan.kumar8619@example.com,9146743436,Delhi,Delhi,India,SMALL_BUSINESS,2023-01-17
CUST004515,Aditya Patel,aditya.patel7381@example.com,9472733342,Delhi,Gujarat,India,ENTERPRISE,2026-06-29
CUST004516,Aditya Nair,aditya.nair8732@example.com,9015950016,Pune,West Bengal,India,SMALL_BUSINESS,2024-05-03
CUST004517,Rohan Gupta,rohan.gupta3101@example.com,9330469890,Mumbai,Karnataka,India,SMALL_BUSINESS,2025-09-02
CUST004518,Kavya Mehta,kavya.mehta2345@example.com,9407322265,Hyderabad,West Bengal,India,CONSUMER,2025-08-05
CUST004519,Rohan Patel,rohan.patel2509@example.com,9721542499,Bengaluru,Andhra Pradesh,India,SMALL_BUSINESS,2023-01-12
CUST004520,Vivaan Iyer,vivaan.iyer9940@example.com,9890881790,Jaipur,Kerala,India,CONSUMER,2024-12-14
CUST004521,Isha Patel,isha.patel1427@example.com,9958691132,Mumbai,Telangana,India,CONSUMER,2026-02-08
CUST004522,Rohan Gupta,rohan.gupta431@example.com,9190419525,Kochi,Telangana,India,SMALL_BUSINESS,2023-03-27
CUST004523,Sneha Gupta,sneha.gupta4370@example.com,9591417835,Ahmedabad,Kerala,India,CONSUMER,2026-04-29
CUST004524,Rahul Singh,rahul.singh9011@example.com,9354497683,Kolkata,Tamil Nadu,India,SMALL_BUSINESS,2024-05-30
CUST004525,Aditya Kumar,aditya.kumar820@example.com,9806111099,Delhi,Karnataka,India,SMALL_BUSINESS,2022-03-05
CUST004526,Rahul Gupta,rahul.gupta8916@example.com,9694453167,Chennai,Karnataka,India,SMALL_BUSINESS,2024-01-22
CUST004527,Priya Gupta,priya.gupta921@example.com,9642113998,Delhi,Rajasthan,India,CONSUMER,2025-05-14
CUST004528,Sneha Gupta,sneha.gupta7116@example.com,9472638458,Jaipur,West Bengal,India,ENTERPRISE,2024-06-10
CUST004529,Meera Nair,meera.nair4355@example.com,9620265482,Ahmedabad,West Bengal,India,ENTERPRISE,2024-06-29
CUST004530,Rohan Patel,rohan.patel2821@example.com,9484494993,Chennai,Gujarat,India,SMALL_BUSINESS,2022-10-13
CUST004531,Isha Gupta,isha.gupta8833@example.com,9990199550,Ahmedabad,Telangana,India,SMALL_BUSINESS,2024-10-09
CUST004532,Diya Mehta,diya.mehta6828@example.com,9759026397,Jaipur,Tamil Nadu,India,SMALL_BUSINESS,2024-01-05
CUST004533,Rahul Reddy,rahul.reddy4980@example.com,9131860010,Hyderabad,Delhi,India,CONSUMER,2026-01-19
CUST004534,Kavya Reddy,kavya.reddy5366@example.com,9581102729,Jaipur,Rajasthan,India,SMALL_BUSINESS,2023-04-27
CUST004535,Karan Patel,karan.patel5685@example.com,9631173136,Hyderabad,Tamil Nadu,India,CONSUMER,2022-03-18
CUST004536,Karan Patel,karan.patel1851@example.com,9867469664,Kochi,West Bengal,India,CONSUMER,2023-06-09
CUST004537,Neha Iyer,neha.iyer3785@example.com,9632866525,Jaipur,Kerala,India,SMALL_BUSINESS,2022-07-13
CUST004538,Ananya Nair,ananya.nair9556@example.com,9939513416,Bengaluru,Kerala,India,SMALL_BUSINESS,2024-10-01
CUST004539,Kavya Patel,kavya.patel111@example.com,9221923952,Pune,Rajasthan,India,CONSUMER,2025-10-23
CUST004540,Kavya Singh,kavya.singh8962@example.com,9735826258,Delhi,Rajasthan,India,CONSUMER,2025-12-27
CUST004541,Priya Gupta,priya.gupta2526@example.com,9561970008,Kochi,Delhi,India,SMALL_BUSINESS,2022-06-13
CUST004542,Diya Gupta,diya.gupta9856@example.com,9592195432,Pune,Tamil Nadu,India,CONSUMER,2025-04-28
CUST004543,Rahul Reddy,rahul.reddy567@example.com,9691557862,Jaipur,Gujarat,India,CONSUMER,2022-09-18
CUST004544,Isha Patel,isha.patel2248@example.com,9183872219,Delhi,Andhra Pradesh,India,ENTERPRISE,2026-07-21
CUST004545,Rahul Reddy,rahul.reddy7174@example.com,9999148607,Hyderabad,Telangana,India,SMALL_BUSINESS,2022-07-10
CUST004546,Sneha Patel,sneha.patel9821@example.com,9636757430,Kochi,Telangana,India,SMALL_BUSINESS,2024-02-19
CUST004547,Karan Reddy,karan.reddy9313@example.com,9360330053,Mumbai,Tamil Nadu,India,SMALL_BUSINESS,2026-07-27
CUST004548,Meera Nair,meera.nair185@example.com,9248568029,Ahmedabad,Karnataka,India,CONSUMER,2026-02-24
CUST004549,Priya Gupta,priya.gupta4166@example.com,9084857285,Chennai,Gujarat,India,SMALL_BUSINESS,2023-12-19
CUST004550,Arjun Nair,arjun.nair8724@example.com,9833401964,Kochi,Delhi,India,SMALL_BUSINESS,2023-09-18
CUST004551,Vivaan Gupta,vivaan.gupta6125@example.com,9665164123,Mumbai,Tamil Nadu,India,ENTERPRISE,2024-01-18
CUST004552,Rahul Iyer,rahul.iyer7711@example.com,9041885425,Ahmedabad,Andhra Pradesh,India,CONSUMER,2023-08-10
CUST004553,Priya Nair,priya.nair6223@example.com,9562438325,Jaipur,Maharashtra,India,CONSUMER,2025-11-25
CUST004554,Aditya Reddy,aditya.reddy5541@example.com,9184587140,Ahmedabad,Telangana,India,ENTERPRISE,2026-05-15
CUST004555,Vivaan Rao,vivaan.rao93@example.com,9531706766,Ahmedabad,Karnataka,India,CONSUMER,2026-02-17
CUST004556,Diya Kumar,diya.kumar4228@example.com,9573948498,Chennai,Karnataka,India,SMALL_BUSINESS,2024-12-27
CUST004557,Vivaan Patel,vivaan.patel3928@example.com,9273449120,Chennai,Kerala,India,CONSUMER,2022-11-04
CUST004558,Ananya Iyer,ananya.iyer2625@example.com,9536636202,Ahmedabad,Rajasthan,India,SMALL_BUSINESS,2022-01-30
CUST004559,Isha Sharma,isha.sharma4729@example.com,9034121349,Hyderabad,Delhi,India,CONSUMER,2025-07-04
CUST004560,Isha Iyer,isha.iyer4332@example.com,9099020423,Chennai,Rajasthan,India,ENTERPRISE,2022-12-21
CUST004561,Diya Reddy,diya.reddy3716@example.com,9214418499,Jaipur,Maharashtra,India,ENTERPRISE,2025-12-24
CUST004562,Meera Mehta,meera.mehta5043@example.com,9502172896,Pune,Delhi,India,CONSUMER,2023-03-14
CUST004563,Arjun Reddy,arjun.reddy4931@example.com,9898733994,Kolkata,Tamil Nadu,India,SMALL_BUSINESS,2022-09-23
CUST004564,Diya Mehta,diya.mehta5806@example.com,9720777484,Jaipur,Karnataka,India,ENTERPRISE,2026-03-16
CUST004565,Diya Nair,diya.nair1641@example.com,9499462725,Kolkata,Kerala,India,ENTERPRISE,2024-10-20
CUST004566,Meera Gupta,meera.gupta3034@example.com,9008105918,Ahmedabad,West Bengal,India,ENTERPRISE,2022-10-04
CUST004567,Arjun Rao,arjun.rao9625@example.com,9720519952,Pune,Tamil Nadu,India,ENTERPRISE,2024-05-16
CUST004568,Priya Iyer,priya.iyer7990@example.com,9719038537,Mumbai,Karnataka,India,CONSUMER,2022-01-22
CUST004569,Kavya Patel,kavya.patel6747@example.com,9202264941,Jaipur,West Bengal,India,CONSUMER,2025-09-18
CUST004570,Priya Sharma,priya.sharma4532@example.com,9295161651,Bengaluru,Delhi,India,CONSUMER,2024-02-28
CUST004571,Kavya Nair,kavya.nair1045@example.com,9570977908,Bengaluru,Andhra Pradesh,India,ENTERPRISE,2025-02-17
CUST004572,Ananya Mehta,ananya.mehta6322@example.com,9506202120,Kolkata,Telangana,India,ENTERPRISE,2023-02-21
CUST004573,Kavya Rao,kavya.rao2535@example.com,9727828497,Ahmedabad,Tamil Nadu,India,ENTERPRISE,2024-04-19
CUST004574,Neha Gupta,neha.gupta1707@example.com,9872039489,Hyderabad,Karnataka,India,ENTERPRISE,2026-01-16
CUST004575,Isha Reddy,isha.reddy4129@example.com,9822708198,Kochi,Karnataka,India,SMALL_BUSINESS,2024-04-16
CUST004576,Kavya Singh,kavya.singh7428@example.com,9494447711,Chennai,Telangana,India,ENTERPRISE,2025-04-06
CUST004577,Rohan Mehta,rohan.mehta7134@example.com,9215008625,Kochi,Karnataka,India,CONSUMER,2022-05-27
CUST004578,Priya Reddy,priya.reddy2264@example.com,9957223325,Bengaluru,Delhi,India,SMALL_BUSINESS,2024-08-29
CUST004579,Diya Sharma,diya.sharma4701@example.com,9729983433,Mumbai,Rajasthan,India,ENTERPRISE,2023-04-18
CUST004580,Isha Iyer,isha.iyer825@example.com,9015929158,Pune,Gujarat,India,CONSUMER,2026-01-16
CUST004581,Rahul Reddy,rahul.reddy8439@example.com,9151452000,Pune,Delhi,India,ENTERPRISE,2026-02-11
CUST004582,Ananya Kumar,ananya.kumar826@example.com,9294293391,Mumbai,Delhi,India,ENTERPRISE,2025-06-17
CUST004583,Neha Rao,neha.rao9944@example.com,9764489585,Pune,Andhra Pradesh,India,SMALL_BUSINESS,2023-08-07
CUST004584,Neha Mehta,neha.mehta7762@example.com,9186737606,Delhi,Andhra Pradesh,India,SMALL_BUSINESS,2022-08-02
CUST004585,Rohan Gupta,rohan.gupta5227@example.com,9590734023,Hyderabad,Rajasthan,India,ENTERPRISE,2026-08-08
CUST004586,Rahul Rao,rahul.rao622@example.com,9710619460,Jaipur,Andhra Pradesh,India,SMALL_BUSINESS,2022-07-30
CUST004587,Ananya Rao,ananya.rao3844@example.com,9768307773,Hyderabad,Tamil Nadu,India,CONSUMER,2023-03-28
CUST004588,Aditya Iyer,aditya.iyer2211@example.com,9404316757,Hyderabad,Tamil Nadu,India,CONSUMER,2022-09-06
CUST004589,Aditya Nair,aditya.nair2443@example.com,9256687057,Ahmedabad,Rajasthan,India,CONSUMER,2025-09-24
CUST004590,Diya Mehta,diya.mehta7858@example.com,9119278544,Kochi,Delhi,India,SMALL_BUSINESS,2023-12-28
CUST004591,Arjun Kumar,arjun.kumar796@example.com,9617058409,Hyderabad,Maharashtra,India,SMALL_BUSINESS,2024-06-16
CUST004592,Sneha Gupta,sneha.gupta4393@example.com,9205978446,Pune,Maharashtra,India,SMALL_BUSINESS,2022-07-09
CUST004593,Aditya Patel,aditya.patel8383@example.com,9423503347,Hyderabad,West Bengal,India,SMALL_BUSINESS,2022-10-02
CUST004594,Diya Kumar,diya.kumar445@example.com,9530781923,Kolkata,Andhra Pradesh,India,ENTERPRISE,2025-01-25
CUST004595,Arjun Kumar,arjun.kumar7358@example.com,9179734047,Kochi,Tamil Nadu,India,CONSUMER,2023-06-23
CUST004596,Neha Reddy,neha.reddy5938@example.com,9586484890,Bengaluru,Maharashtra,India,ENTERPRISE,2022-09-23
CUST004597,Isha Iyer,isha.iyer71@example.com,9219133149,Pune,Telangana,India,SMALL_BUSINESS,2024-11-06
CUST004598,Karan Sharma,karan.sharma2253@example.com,9378803913,Ahmedabad,Tamil Nadu,India,CONSUMER,2023-12-06
CUST004599,Kavya Kumar,kavya.kumar7992@example.com,9165257709,Ahmedabad,Karnataka,India,SMALL_BUSINESS,2023-08-15
CUST004600,Priya Patel,priya.patel67@example.com,9306708950,Pune,Telangana,India,ENTERPRISE,2024-11-26
CUST004601,Priya Rao,priya.rao5933@example.com,9703961712,Pune,Telangana,India,SMALL_BUSINESS,2023-04-14
CUST004602,Sneha Nair,sneha.nair9890@example.com,9373976908,Kochi,West Bengal,India,SMALL_BUSINESS,2023-01-15
CUST004603,Sneha Mehta,sneha.mehta7322@example.com,9675962766,Kolkata,Tamil Nadu,India,ENTERPRISE,2025-09-08
CUST004604,Arjun Rao,arjun.rao9217@example.com,9551737103,Delhi,Delhi,India,SMALL_BUSINESS,2023-06-09
CUST004605,Isha Nair,isha.nair4457@example.com,9371588138,Ahmedabad,Delhi,India,ENTERPRISE,2022-07-23
CUST004606,Ananya Rao,ananya.rao2982@example.com,9814126030,Chennai,Andhra Pradesh,India,SMALL_BUSINESS,2023-12-13
CUST004607,Vivaan Singh,vivaan.singh5827@example.com,9811826729,Mumbai,Rajasthan,India,SMALL_BUSINESS,2022-01-13
CUST004608,Sneha Kumar,sneha.kumar7998@example.com,9194823040,Chennai,Karnataka,India,ENTERPRISE,2025-08-09
CUST004609,Meera Singh,meera.singh4868@example.com,9451662701,Ahmedabad,Andhra Pradesh,India,SMALL_BUSINESS,2023-01-02
CUST004610,Rohan Iyer,rohan.iyer5298@example.com,9215809305,Chennai,Tamil Nadu,India,CONSUMER,2025-06-17
CUST004611,Neha Reddy,neha.reddy6141@example.com,9981107859,Bengaluru,Rajasthan,India,SMALL_BUSINESS,2023-09-11
CUST004612,Diya Iyer,diya.iyer4342@example.com,9848816143,Bengaluru,Tamil Nadu,India,ENTERPRISE,2022-12-15
CUST004613,Arjun Iyer,arjun.iyer2229@example.com,9140297599,Pune,West Bengal,India,CONSUMER,2025-04-21
CUST004614,Rahul Iyer,rahul.iyer8388@example.com,9330654216,Pune,West Bengal,India,CONSUMER,2022-01-27
CUST004615,Priya Gupta,priya.gupta6401@example.com,9572380491,Jaipur,Gujarat,India,ENTERPRISE,2024-01-03
CUST004616,Neha Gupta,neha.gupta7528@example.com,9325665939,Hyderabad,Telangana,India,CONSUMER,2024-04-05
CUST004617,Sneha Iyer,sneha.iyer3230@example.com,9830552325,Bengaluru,Tamil Nadu,India,SMALL_BUSINESS,2024-04-05
CUST004618,Ananya Patel,ananya.patel2885@example.com,9458323364,Delhi,West Bengal,India,ENTERPRISE,2025-03-16
CUST004619,Diya Kumar,diya.kumar2797@example.com,9393317005,Hyderabad,Delhi,India,CONSUMER,2025-05-13
CUST004620,Arjun Gupta,arjun.gupta197@example.com,9767337120,Kochi,Tamil Nadu,India,CONSUMER,2026-07-30
CUST004621,Karan Patel,karan.patel5013@example.com,9361651352,Bengaluru,Maharashtra,India,ENTERPRISE,2022-01-29
CUST004622,Vivaan Patel,vivaan.patel9456@example.com,9003315495,Bengaluru,West Bengal,India,CONSUMER,2022-04-17
CUST004623,Sneha Singh,sneha.singh3711@example.com,9935732233,Jaipur,Tamil Nadu,India,SMALL_BUSINESS,2026-03-16
CUST004624,Karan Rao,karan.rao2230@example.com,9689834131,Mumbai,Delhi,India,CONSUMER,2022-03-11
CUST004625,Aditya Singh,aditya.singh8494@example.com,9354841118,Ahmedabad,Telangana,India,SMALL_BUSINESS,2025-10-18
CUST004626,Rohan Mehta,rohan.mehta5920@example.com,9648716133,Mumbai,Maharashtra,India,SMALL_BUSINESS,2023-05-26
CUST004627,Meera Mehta,meera.mehta3324@example.com,9316273850,Delhi,Andhra Pradesh,India,CONSUMER,2025-12-21
CUST004628,Rohan Kumar,rohan.kumar4092@example.com,9941300837,Chennai,Karnataka,India,SMALL_BUSINESS,2022-08-13
CUST004629,Arjun Rao,arjun.rao9369@example.com,9944636059,Hyderabad,Andhra Pradesh,India,CONSUMER,2024-04-30
CUST004630,Vivaan Patel,vivaan.patel3027@example.com,9982418333,Chennai,Karnataka,India,SMALL_BUSINESS,2024-04-05
CUST004631,Ananya Nair,ananya.nair89@example.com,9730408703,Bengaluru,Kerala,India,SMALL_BUSINESS,2026-04-29
CUST004632,Neha Gupta,neha.gupta1033@example.com,9914757348,Pune,Delhi,India,SMALL_BUSINESS,2023-04-16
CUST004633,Priya Singh,priya.singh5695@example.com,9278603444,Kochi,Maharashtra,India,SMALL_BUSINESS,2026-06-23
CUST004634,Karan Gupta,karan.gupta4633@example.com,9656193160,Jaipur,Karnataka,India,SMALL_BUSINESS,2024-06-01
CUST004635,Arjun Mehta,arjun.mehta8777@example.com,9239106477,Ahmedabad,Karnataka,India,CONSUMER,2024-04-04
CUST004636,Meera Mehta,meera.mehta3639@example.com,9066623471,Mumbai,Tamil Nadu,India,ENTERPRISE,2023-01-13
CUST004637,Arjun Iyer,arjun.iyer970@example.com,9627515098,Pune,Telangana,India,SMALL_BUSINESS,2024-07-12
CUST004638,Vivaan Reddy,vivaan.reddy6845@example.com,9099484373,Jaipur,Andhra Pradesh,India,ENTERPRISE,2024-03-11
CUST004639,Aditya Sharma,aditya.sharma6276@example.com,9185416015,Pune,Telangana,India,SMALL_BUSINESS,2024-12-16
CUST004640,Meera Mehta,meera.mehta2447@example.com,9138252133,Mumbai,Delhi,India,CONSUMER,2024-11-19
CUST004641,Isha Nair,isha.nair6720@example.com,9410623564,Mumbai,Telangana,India,ENTERPRISE,2023-09-13
CUST004642,Neha Mehta,neha.mehta1094@example.com,9222432677,Pune,Kerala,India,ENTERPRISE,2025-11-24
CUST004643,Karan Reddy,karan.reddy31@example.com,9452625344,Chennai,Maharashtra,India,ENTERPRISE,2026-01-23
CUST004644,Karan Patel,karan.patel7840@example.com,9827394813,Kochi,Gujarat,India,ENTERPRISE,2026-04-29
CUST004645,Rohan Sharma,rohan.sharma2036@example.com,9555009038,Kolkata,Karnataka,India,CONSUMER,2022-11-14
CUST004646,Priya Kumar,priya.kumar494@example.com,9429553864,Bengaluru,Rajasthan,India,ENTERPRISE,2026-01-15
CUST004647,Neha Patel,neha.patel8735@example.com,9948502039,Jaipur,Tamil Nadu,India,ENTERPRISE,2022-05-15
CUST004648,Aditya Nair,aditya.nair4132@example.com,9965686772,Chennai,Gujarat,India,SMALL_BUSINESS,2026-03-08
CUST004649,Priya Rao,priya.rao3625@example.com,9081221820,Bengaluru,Maharashtra,India,ENTERPRISE,2023-11-10
CUST004650,Diya Singh,diya.singh8420@example.com,9714131524,Kochi,Rajasthan,India,SMALL_BUSINESS,2025-04-20
CUST004651,Aditya Kumar,aditya.kumar7334@example.com,9513920587,Kochi,Kerala,India,SMALL_BUSINESS,2025-04-27
CUST004652,Priya Sharma,priya.sharma4898@example.com,9523948460,Delhi,Rajasthan,India,CONSUMER,2022-06-30
CUST004653,Diya Singh,diya.singh9734@example.com,9323901430,Bengaluru,Rajasthan,India,SMALL_BUSINESS,2022-12-08
CUST004654,Neha Nair,neha.nair2348@example.com,9093278112,Kochi,Andhra Pradesh,India,ENTERPRISE,2026-03-06
CUST004655,Isha Kumar,isha.kumar9389@example.com,9111750488,Jaipur,Gujarat,India,ENTERPRISE,2022-09-24
CUST004656,Sneha Kumar,sneha.kumar2856@example.com,9561749987,Hyderabad,West Bengal,India,CONSUMER,2024-03-23
CUST004657,Ananya Rao,ananya.rao7053@example.com,9127716050,Bengaluru,Telangana,India,SMALL_BUSINESS,2022-04-17
CUST004658,Kavya Kumar,kavya.kumar215@example.com,9947086804,Delhi,Karnataka,India,CONSUMER,2024-07-24
CUST004659,Sneha Gupta,sneha.gupta337@example.com,9019434216,Pune,Karnataka,India,ENTERPRISE,2025-10-22
CUST004660,Rahul Gupta,rahul.gupta7134@example.com,9158795265,Bengaluru,Maharashtra,India,SMALL_BUSINESS,2026-04-25
CUST004661,Meera Nair,meera.nair9262@example.com,9445141428,Bengaluru,Telangana,India,SMALL_BUSINESS,2023-07-07
CUST004662,Diya Gupta,diya.gupta5230@example.com,9842677130,Chennai,Rajasthan,India,ENTERPRISE,2022-10-12
CUST004663,Sneha Reddy,sneha.reddy6792@example.com,9029593602,Hyderabad,Kerala,India,ENTERPRISE,2023-01-14
CUST004664,Aarav Sharma,aarav.sharma3972@example.com,9162514714,Kolkata,West Bengal,India,CONSUMER,2022-09-21
CUST004665,Rohan Gupta,rohan.gupta9251@example.com,9793665528,Delhi,Andhra Pradesh,India,CONSUMER,2026-08-08
CUST004666,Aarav Singh,aarav.singh3939@example.com,9635208696,Mumbai,Telangana,India,CONSUMER,2022-10-15
CUST004667,Sneha Mehta,sneha.mehta8440@example.com,9835721811,Jaipur,Tamil Nadu,India,ENTERPRISE,2026-06-20
CUST004668,Isha Reddy,isha.reddy9622@example.com,9038463992,Mumbai,Tamil Nadu,India,SMALL_BUSINESS,2025-01-18
CUST004669,Sneha Nair,sneha.nair3151@example.com,9162261956,Mumbai,Karnataka,India,SMALL_BUSINESS,2022-04-03
CUST004670,Neha Rao,neha.rao9564@example.com,9567705749,Chennai,Telangana,India,CONSUMER,2025-06-02
CUST004671,Priya Iyer,priya.iyer6099@example.com,9094508263,Delhi,Andhra Pradesh,India,SMALL_BUSINESS,2022-08-10
CUST004672,Rohan Nair,rohan.nair100@example.com,9830231471,Delhi,Maharashtra,India,ENTERPRISE,2024-10-10
